1,Coding,2,hours,Build app and test
2,Coding,2,hours,Build app and test TEST
3,Coding,2,hours,Build app and test
4,Coding,2,hours,Build app and test
5,Coding,2,hours,Build app and test
6,Coding,6,hours,"Watch MIT course, then work on app"
7,Coding,2,hours,Build app and test
8,Coding,2,hours,Build app and test
9,Coding,2,hours,Build app and test
10,Coding,2,hours,Build app and test
11,Coding,2,hours,Build app and test
12,Coding,2,hours,Build app and test
13,Coding,6,hours,"Watch MIT course, then work on app"
14,Coding,2,hours,Build app and test
15,Coding,2,hours,Build app and test
16,Coding,2,hours,Build app and test
17,Coding,2,hours,Build app and test
18,Coding,2,hours,Build app and test
19,Coding,2,hours,Build app and test
20,Coding,6,hours,"Watch MIT course, then work on app"
21,Coding,2,hours,Build app and test
22,Coding,2,hours,Build app and test
23,Coding,2,hours,Build app and test
24,Coding,2,hours,Build app and test
25,Coding,2,hours,Build app and test
26,Coding,2,hours,Build app and test
27,Coding,6,hours,"Watch MIT course, then work on app"
28,Coding,2,hours,Build app and test
29,Coding,2,hours,Build app and test
30,Coding,2,hours,Build app and test
31,Coding,2,hours,Build app and test
32,Coding,2,hours,Build app and test
33,Coding,2,hours,Build app and test
34,Coding,6,hours,"Watch MIT course, then work on app"
35,Coding,2,hours,Build app and test
36,Coding,2,hours,Build app and test
37,Coding,2,hours,Build app and test
38,Coding,2,hours,Build app and test
39,Coding,2,hours,Build app and test
40,Coding,2,hours,Build app and test
41,Coding,6,hours,"Watch MIT course, then work on app"
42,Coding,2,hours,Build app and test
43,Coding,2,hours,Build app and test
44,Coding,2,hours,Build app and test
45,Coding,2,hours,Build app and test
46,Coding,2,hours,Build app and test
47,Coding,2,hours,Build app and test
48,Coding,6,hours,"Watch MIT course, then work on app"
49,Coding,2,hours,Build app and test
50,Coding,2,hours,Build app and test
51,Coding,2,hours,Build app and test
52,Coding,2,hours,Build app and test
53,Coding,2,hours,Build app and test
54,Coding,2,hours,Build app and test
55,Coding,6,hours,"Watch MIT course, then work on app"
56,Coding,2,hours,Build app and test
57,Coding,2,hours,Build app and test
58,Coding,2,hours,Build app and test
59,Coding,2,hours,Build app and test
60,Coding,2,hours,Build app and test
61,Coding,2,hours,Build app and test
62,Coding,6,hours,"Watch MIT course, then work on app"
63,Coding,2,hours,Build app and test
64,Coding,2,hours,Build app and test
65,Coding,2,hours,Build app and test
66,Coding,2,hours,Build app and test
67,Coding,2,hours,Build app and test
68,Coding,2,hours,Build app and test
69,Coding,6,hours,"Watch MIT course, then work on app"
70,Coding,2,hours,Build app and test
71,Coding,2,hours,Build app and test
72,Coding,2,hours,Build app and test
73,Coding,2,hours,Build app and test
74,Coding,2,hours,Build app and test
75,Coding,2,hours,Build app and test
76,Coding,6,hours,"Watch MIT course, then work on app"
77,Coding,2,hours,Build app and test
78,Coding,2,hours,Build app and test
79,Coding,2,hours,Build app and test
80,Coding,2,hours,Build app and test
81,Coding,2,hours,Build app and test
82,Coding,2,hours,Build app and test
83,Coding,6,hours,"Watch MIT course, then work on app"
84,Coding,2,hours,Build app and test
85,Coding,2,hours,Build app and test
86,Coding,2,hours,Build app and test
87,Coding,2,hours,Build app and test
88,Coding,2,hours,Build app and test
89,Coding,2,hours,Build app and test
90,Coding,6,hours,"Watch MIT course, then work on app"
91,Coding,2,hours,Build app and test
1,Working Out,1,hours,Pull-ups and pushups
2,Working Out,1,hours,Run intervals TEST
3,Working Out,1,hours,Pull-ups and pushups
4,Working Out,1,hours,Easy run
5,Working Out,1,hours,Pull-ups and pushups
6,Working Out,1,hours,Short easy run
7,Working Out,1,hours,Long Run
8,Working Out,1,hours,Pull-ups and pushups
9,Working Out,1,hours,Run intervals
10,Working Out,1,hours,Pull-ups and pushups
11,Working Out,1,hours,Easy run
12,Working Out,1,hours,Pull-ups and pushups
13,Working Out,1,hours,Parkrun - 5km test
14,Working Out,1,hours,Long Run
15,Working Out,1,hours,Pull-ups and pushups
16,Working Out,1,hours,Run intervals
17,Working Out,1,hours,Pull-ups and pushups
18,Working Out,1,hours,Easy run
19,Working Out,1,hours,Pull-ups and pushups
20,Working Out,1,hours,Short easy run
21,Working Out,1,hours,Long Run
22,Working Out,1,hours,Pull-ups and pushups
23,Working Out,1,hours,Easy run
24,Working Out,1,hours,Pull-ups and pushups
25,Working Out,1,hours,Easy run
26,Working Out,1,hours,Pull-ups and pushups
27,Working Out,1,hours,Rest
28,Working Out,1,hours,Long Run
29,Working Out,1,hours,Pull-ups and pushups
30,Working Out,1,hours,Run intervals
31,Working Out,1,hours,Pull-ups and pushups
32,Working Out,1,hours,Easy run
33,Working Out,1,hours,Pull-ups and pushups
34,Working Out,1,hours,Short easy run
35,Working Out,1,hours,Long Run
36,Working Out,1,hours,Pull-ups and pushups
37,Working Out,1,hours,Run intervals
38,Working Out,1,hours,Pull-ups and pushups
39,Working Out,1,hours,Easy run
40,Working Out,1,hours,Pull-ups and pushups
41,Working Out,1,hours,Parkrun - 5km test
42,Working Out,1,hours,Long Run
43,Working Out,1,hours,Pull-ups and pushups
44,Working Out,1,hours,Run intervals
45,Working Out,1,hours,Pull-ups and pushups
46,Working Out,1,hours,Easy run
47,Working Out,1,hours,Pull-ups and pushups
48,Working Out,1,hours,Short easy run
49,Working Out,1,hours,Long Run
50,Working Out,1,hours,Pull-ups and pushups
51,Working Out,1,hours,Easy run
52,Working Out,1,hours,Pull-ups and pushups
53,Working Out,1,hours,Easy run
54,Working Out,1,hours,Pull-ups and pushups
55,Working Out,1,hours,Rest
56,Working Out,1,hours,Long Run
57,Working Out,1,hours,Pull-ups and pushups
58,Working Out,1,hours,Run intervals
59,Working Out,1,hours,Pull-ups and pushups
60,Working Out,1,hours,Easy run
61,Working Out,1,hours,Pull-ups and pushups
62,Working Out,1,hours,Short easy run
63,Working Out,1,hours,Long Run
64,Working Out,1,hours,Pull-ups and pushups
65,Working Out,1,hours,Run intervals
66,Working Out,1,hours,Pull-ups and pushups
67,Working Out,1,hours,Easy run
68,Working Out,1,hours,Pull-ups and pushups
69,Working Out,1,hours,Parkrun - 5km test
70,Working Out,1,hours,Long Run
71,Working Out,1,hours,Pull-ups and pushups
72,Working Out,1,hours,Run intervals
